"anx1" "anx2" "anx3" "anx4" "anx5" "anx6" "anx7" "anx8" "anx9" "anx10" "ang1" "ang2" "ang3" "ang4" "ang5" "ang6" "ang7" "ang8" "ang9" "ang10" "fre1" "fre2" "fre3" "fre4" "fre5" "fre6" "fre7" "fre8" "fre9" "fre10" "greg1" "greg2" "greg3" "greg4" "greg5" "greg6" "greg7" "greg8" "greg9" "greg10" "img1" "img2" "img3" "img4" "img5" "img6" "img7" "img8" "img9" "img10" "art1" "art2" "art3" "art4" "art5" "art6" "art7" "art8" "art9" "art10" "trst1" "trst2" "trst3" "trst4" "trst5" "trst6" "trst7" "trst8" "trst9" "trst10" "alt1" "alt2" "alt3" "alt4" "alt5" "alt6" "alt7" "alt8" "alt9" "alt10" "ord1" "ord2" "ord3" "ord4" "ord5" "ord6" "ord7" "ord8" "ord9" "ord10" "sed1" "sed2" "sed3" "sed4" "sed5" "sed6" "sed7" "sed8" "sed9" "sed10"
"R_1qXsT0GfN7uRPFP" -0.137444070988124 -0.0822738951157831 1.0320323062486 1.0322439842556 5.4248409528839 0.124126837980628 0.800212677045224 -0.0394334710522628 0.218733044718409 2.18884242680011 3.14498165459084 -0.458003964714806 5.54515707726063 7.36500582074754 5.41022073276568 6.42384739931026 6.54895655407915 5.24981123051526 6.57844105962127 0.476269972673173 1.62201723175905 5.62504408056907 9.20272317750516 5.86715545169864 1.3591025094843 -0.0137567074459168 1.34907607417371 -0.475862778202412 6.82650394158276 1.30276538736186 2.30064155008027 7.22945060745704 9.67225582685072 -0.000603982822845239 0.883006306834758 9.15350489413163 4.38489765817167 7.0046136176924 3.0216713105072 9.92601541148386 3.81447393820227 1.94391592519325 6.35702617400173 4.10100379588562 7.51597310296964 4.46110867187909 4.48885776270407 8.58193940712354 7.15022087790464 0.248415593387769 6.37497510176291 4.96824418998503 0.636386720404388 5.21445312691804 0.149562629285166 4.39318487643285 -0.0404551420262393 5.22202177747869 5.26741704078049 5.28161306621485 0.0311190941820527 4.79876412875727 0.31913212583153 0.379394431612141 1.35932290652042 0.397200413190333 6.26908427018063 3.3318023307413 1.14994096648898 9.2888334338586 -0.195460823655992 8.54353203993645 6.34077715929871 5.9383476849128 9.59687801798123 4.87255241089743 1.29404135917343 5.1467794593394 5.3952120791833 1.55378215880218 0.419892066105074 6.11431804209633 -0.111484358691534 4.12179029273904 4.34835311817824 4.9796270933453 2.31637267514169 4.45753491108545 0.204863710134553 7.97895638193805 9.3619517846206 7.91465458048162 7.46688487587693 -0.00450379032692538 3.24532671536002 1.04176846702096 4.66345164717833 4.59020293273821 9.69882426940404 8.8971791495967
"R_3e9mA9EOXg0VFDN" -2.95000440405369 4.21755753769622 -2.09802605725548 0.369391127973472 -1.17703575972092 -0.389873149668176 0.534346024398062 -1.02075234752584 1.40012481597221 2.56829844997091 3.07160762858868 1.71956710314893 2.76471404757567 -0.0220239677437837 2.75378445795045 1.01451839308342 -1.20205131435313 1.25933864415809 -0.0319518003355768 0.641290864324112 1.35339926198533 2.18877753129942 0.333803948957453 0.730562858356194 -3.37121334566177 0.732705498655761 -0.159629324003959 1.83847559381462 2.25402039281039 2.41941325022299 -0.0729596276357185 2.73401759849358 1.50224767794893 2.04732384736582 -2.45116849154158 0.628151299643463 2.39150164581592 -3.59436198373524 1.61580874947387 -3.57569600282602 1.87873675516065 2.14832007682517 0.944986876390203 0.0834285640726904 -0.325981375330173 0.902173764322498 -0.400205480235684 1.81917014034678 -0.0219175849712006 0.424249219084949 1.78273193323791 0.366716860730357 -1.13839095510116 2.46956301516255 0.47323861662391 -2.86944223182957 1.12315560760587 -0.010703928559419 2.07737908640365 -0.0197268105815853 1.34461206995495 1.27568042112556 3.09078145096562 0.0287775887364887 0.460011276178435 0.383994304340462 1.86704074373471 0.883623220889319 -0.313931770134502 -2.47597295569818 -0.144649620478205 1.32685559594096 -2.14994378082542 2.12947149059966 -1.73238001170677 0.067385752055916 0.91635487904118 0.312109133521801 -1.01324671308862 1.41091412284701 4.82767696816236 0.715667787097438 0.352522203294257 -0.00073326477292035 1.28139095847914 1.93265633680767 1.96355241008681 1.69254828702637 0.911053278193222 -0.0524417954257679 0.33622619521342 2.94630736757898 -2.80957215546118 -0.355084423933874 -0.0169261966289866 2.80532580726236 0.438048142121005 3.28741960175643 2.94047827009365 1.53184907924765
"R_9REbeqpLVTqK0OR" 19.4090578103527 3.37602101070594 10.3194342527431 9.70512030213806 14.1730181729131 0.838251870351108 -0.0327505337876364 3.75317124781942 6.38666525090889 2.84263955649175 16.5976226193928 15.7944569449377 15.9623967475809 19.1454570345238 11.4189600364297 13.484136451706 -0.129423695703782 14.9776294376243 3.14781014914581 14.6376669122354 6.20513702592072 8.26034181451713 7.21289655892213 7.87314982271469 4.18876075622519 -0.151805652049379 20.0069619391501 4.5283582761554 1.80287242710763 15.5590888763955 18.7852719990537 17.0344996076042 9.91809691942825 9.66258677974807 10.0854824876306 18.0040025867647 9.34974733967796 17.1609673022412 21.7905073523316 0.728072592375867 0.0945520435880525 2.40187149132318 1.587397432229 8.88639744284453 3.61999338387663 9.00452477253 6.99631061755694 2.247113895613 0.589353588359188 5.53122094220433 11.4591203953424 -0.12714915327803 10.7028929379523 13.2509976022194 1.55894373924907 1.34334511405888 0.394678940132994 -0.000990164567618912 6.21912754568427 8.62066929502325 1.07905959318734 4.2909235839637 20.4494737297893 4.99097461591553 4.81598355048457 13.9427421538129 7.64251225559886 12.9213043858007 20.9812226257883 1.1338272405017 10.5712104589819 8.10924975143453 0.329905377486043 -0.151310118692606 10.6007990107344 1.22017782683246 22.1521303515864 2.60034535075145 14.488508661616 6.02932179394344 -0.108378086982949 6.65990080489108 16.8088499046866 5.8577878794818 11.1703577892555 17.3393783284968 2.43159504344304 19.6713466513849 3.89593538436581 18.3653056207617 22.5478801052447 6.33263828975367 11.7246155696482 12.0840448896033 15.8094475624418 1.87494481840808 13.6289969938364 0.000391561391942297 12.2942617342828 -0.0435145192969379
"R_1FhnbcOPrUxorGv" 2.90679646754909 7.31492438906449 -0.695064000534408 0.461254171637457 18.0818708349535 11.5543924626402 7.49465521476856 10.6611630189819 9.94029051707918 0.394216476877361 4.37672749263922 10.3913051681917 2.30635696466453 0.455765038627348 11.0240592985492 10.0976704672142 1.23933293192231 -0.0246665252326537 0.842598439197943 5.29818762810123 3.71339802185148 14.5336071059427 -0.936577034236905 0.39195708531448 8.19648484353124 7.48290722532653 0.857227097888099 2.91422414618701 -0.925883876321485 18.5347628514929 10.1613678802362 -0.245253325763677 -0.872354956221805 14.5542263686814 5.23304529747242 -0.928463306877923 1.1925819534388 8.27192423033378 1.90747128546624 -0.987725343727746 3.46254964390216 4.95617584822404 10.1829104614326 9.3918844689704 16.5386262889479 13.9729283686476 17.2684371989166 10.0242853998789 0.59854860036468 15.037174918956 -0.990659181181826 18.8728138240659 2.23797998425789 -1.02716696482966 6.12540752664617 10.7638820365152 8.60232394771117 -0.000774046239751858 2.57942096709127 5.20262705274885 0.676533932951841 0.0687715697913251 14.6861474020033 10.3990752207716 -0.0314021936837587 7.39209738815663 16.6829663539983 7.72754600311555 7.81203658817125 10.2868795015865 -0.83407026792629 8.19398874803602 4.01860391605737 11.2090960733125 18.261325738196 3.4555058884816 1.73035738054482 0.0465957404779491 10.6220014699373 18.7186722201707 3.63436207665244 8.79604641148299 5.62485085529826 -0.943995415595683 0.672761646679845 9.51791549725823 10.0360767153138 9.85950932152144 5.32630028792479 0.665434797538268 12.0085032435716 5.89757944756346 10.617358640463 2.19802041277893 14.1260540774438 7.61007285736417 1.93962681409224 8.92218205324329 8.6124970637018 -0.803770880874051
"R_1HhiRiABXVMCfje" 0.00235758615716364 1.1583567503658 7.7118736056654 3.20897161751409 -0.0611642165013517 0.0423053896630918 8.73863382427095 1.11745190093242 6.93348814010949 17.1509887151289 8.15055170479286 12.3496123510407 0.242097894641901 0.01615482225926 -0.487419172526153 9.61244684983927 1.5020507911438 13.0811575518568 14.2511869657272 10.284249172827 3.06900008507364 8.92821777491352 -0.214466996115206 -0.0912331399055528 2.51353658514374 13.429555581537 9.06004453737302 17.470987804631 3.64652139049431 8.42324424897095 1.23293071389235 15.7281454493518 13.3383553159334 7.49798138776231 9.06530973936333 1.32061234585703 14.1289555463242 4.73621340406459 -0.306461696578324 14.3465362188531 13.3597506368325 6.67396589929905 6.67888940113264 7.92448165030783 14.7845299626225 8.97291946100697 9.32817463994246 12.7945079264128 1.19579123746912 7.08250879692915 1.04522382957079 -0.231050276912409 13.910684767105 12.0142640344043 14.6438882565959 0.474735088382872 15.4842111286716 4.05238095554049 3.74048343021948 10.1002962171668 0.830871072455523 1.18865945366504 1.58756129879737 3.66853428089001 12.7017462344099 2.6406233738425 14.3419497719545 2.46299025269296 10.8633610280023 0.169250074067904 9.63474737168721 3.88292399136674 0.93547104615903 12.4927947682166 0.798724397391908 -0.458665506627263 7.16852856821305 8.61872527869789 1.50114785670933 9.52953206952131 -0.139657363484314 -0.153218508671777 3.47727388563662 1.29837065812129 13.5427908986897 13.8934172500669 13.6162669106849 6.53381252144101 0.548695853991866 16.4383799830086 9.21868551492827 3.79147145284078 9.70251567981069 8.35670660398762 0.127723452698277 1.45724562967328 8.25353465957966 12.5778394999165 5.40249200877128 13.5503894851358
"R_3KDym37rAgb9fUf" 14.3738877408824 5.24393288707915 -0.000322347050506266 0.739873854918216 -0.148029455541952 1.56368266368779 13.2552156794404 -0.106173405379344 19.9948801353011 1.20180768802918 -0.000836281173263398 -0.114141950012623 -0.207072815157872 1.06147080085536 11.6471928010306 0.753845357021646 -0.179502035772231 5.2386850187367 5.7394072648832 17.4707226106488 1.56599398927474 5.95617434338635 2.16675691133366 1.09874764825614 19.2933861631818 0.563623056694283 1.95656893717864 1.41748687584642 15.2949810398977 -0.0376945123035153 5.32710501336223 13.710119553561 5.54460695285067 9.27633873238878 -0.27946152839494 8.92235245994249 6.0314269969972 -0.0934478353567485 6.97963039513525 0.787390842374961 12.3994315240235 21.1305997031495 -0.0362713359417945 4.83229172171411 0.854722334910278 0.311255522147604 1.3507205934019 10.6997799217117 9.80318860379174 -0.343853098321741 20.4546878557747 6.66889827283026 14.8608288771968 15.1496455818045 0.0707139893124626 2.53537191069633 5.07028052087881 -0.309697445748327 16.0703971006413 0.900653177015286 1.46671084567318 11.1420825885644 -0.0110828600229045 6.85751984393767 -0.0420285236084403 7.21471965460108 2.71595541238173 -0.0174937804833348 11.3479860766461 0.0411927617287997 2.56949587379262 6.25354007060923 5.98800512144442 18.6928537411606 2.03104451102067 0.146312694592893 17.8681153726635 11.3920305797895 15.8546830809993 6.07533720288171 -0.0470387800605367 16.4299816042687 0.831025113743067 2.58833905197281 3.03990024698143 5.21375531368682 -0.298260641828527 7.7944153865993 20.7958503234948 4.89731079140455 5.95282650339777 4.728304831972 3.58535953380635 6.89654612901336 1.34210300897898 4.75347223557824 17.5170159862331 0.868304472657002 7.87331289834282 2.21597993788222
"R_26kH6a1xf1bHyxV" 10.7877109739373 5.17520615352285 12.8255292170396 23.0140076956012 22.4496025344397 25.6965136009188 -0.0581548960835718 0.684424779890122 24.5366637234652 14.9822165496389 1.1546229330737 2.79295757488745 17.114748950321 10.2055958856753 4.63601438231466 25.2921133596552 25.156784204767 4.35886762458587 19.0874052725322 8.07478853729302 19.9892656876804 4.37017692891044 -0.42517661905115 11.4724675363676 26.2543276005424 -0.047848931299856 -0.240019086059462 2.52755685928868 9.93633548681487 0.229203103060293 11.1972534659908 0.991681967629489 -0.308540115746368 4.79293950938079 10.371639062678 0.911403692745239 5.56995751127118 11.1214608392988 0.598868948139113 -0.28593255880001 1.96214191059214 6.87300457429589 22.8919322734376 1.10346869340558 0.644633918680555 15.6636960406937 -0.650468857026297 9.23069283344509 2.16416140402713 14.4748702010734 8.15107763999475 -0.431204241480234 4.07413407309586 1.10613732065095 12.3084534155759 9.56785900401374 2.62404019372198 6.9638254584498 10.7155459432612 4.83105965571646 -0.000588019730972 0.928992037236036 15.2605568059089 0.972588937491139 26.5018422256011 10.0457744564917 1.0780570058498 26.0613381102606 10.3674781961481 23.6202910455616 17.9296020959583 22.2518646277331 3.29625190563155 22.5743772276813 16.9446901759379 2.52914337067962 23.6967515849756 18.3186408226242 0.316523143471748 0.89166723281042 -0.413142756236596 -0.169534258701503 -0.332371710915272 18.0009754199508 7.78344205927644 -0.371756136729896 0.536738254638784 22.7104517899051 4.03098618552853 10.9669561283257 4.74041889733789 3.57959789124851 0.892450682062481 -0.573176150461979 6.32849350695216 13.5723828470645 15.4182765133596 13.6117999419239 0.658626899262543 10.8673342500541
"R_3dHfMkhqUj85s0O" 1.2682400248143 2.57729039006585 1.0045242760055 4.42455692260066 2.48545042587629 4.86650028934531 6.24636785299779 4.95340177266053 0.943079451717665 3.60403513323715 2.3759028940695 3.30644103855877 5.95936716508754 1.44323957564023 2.01186706795085 1.23853448482497 1.60840098706714 3.99190356899135 4.18540093944999 2.7527271326648 1.05298115936085 1.8451483863162 0.626808314512367 1.45277125231951 3.26675384712371 5.14146694691831 5.62782622194587 4.53473246994827 0.271497118312979 2.40432173074595 14.4871088052781 2.32030651387226 0.849535686438736 17.3500405875516 18.5670192050767 5.78221172643475 0.698476777277961 2.35391511383807 5.72309704460071 0.000265119151409809 3.32626938845405 16.1010921618944 1.54002032982489 -0.192153328658293 5.24955422371943 13.2973626829101 2.18169988267153 3.94155009735287 0.930599058421295 3.20128712952407 5.04312704800495 0.191835403075402 2.98772032538194 6.00835302094995 1.966072203153 0.301174866810427 2.83703394819108 1.44313660011184 15.0074133623112 0.868396307754296 1.28473448045015 5.59945939301025 1.95273371068768 5.09997939789665 4.89694901474482 5.83559914846472 4.22457940813781 1.08712166123459 6.00346383112304 2.01315778560246 5.63116997290464 0.702996979684094 15.328242301096 6.66236581927566 1.13078901256006 0.915700105357843 4.70898976068669 5.29021692602805 2.46266451542834 2.47878564795936 4.81715028367289 1.55385773313228 1.91729297116106 3.25800259270637 2.19905050148226 1.97104538119861 15.3458264703396 4.45336846524134 4.89859611788124 3.40151917652265 0.917431059755188 2.42163717623231 1.27832430877752 4.81443403156615 1.27711005739604 1.22590396960354 1.6877631498397 3.41219627571508 0.217420432351403 1.97678050802891
"R_3nIpUceoix1cH0w" 3.52623273441547 0.508893271178938 4.29908618642817 4.7844606959016 0.78472152686092 3.65558278524134 0.287884508535051 2.31990937761989 5.10483231220417 2.27151430758795 5.18436807111867 0.529244580689792 0.0540864578301701 4.74188930460883 2.68199583369992 1.98050903859814 2.31640798418966 3.93508637153505 1.07947243242518 7.62269711909744 2.31539161123568 0.181947891499657 8.31140198091117 2.91011231572617 1.05138220699703 5.37756968685511 -0.408353840663409 10.1323693219435 1.86706658420096 1.82084676308693 0.755600004950296 4.98712153025204 2.22782828199026 1.45393757254885 1.94372605041247 2.20291302388928 0.448696063878984 0.946202650509946 1.38376691450603 1.5530156767107 0.474271235680632 3.67227098526709 2.37073883394729 4.73260577137546 0.503143362586997 0.0888755433425175 2.10271750434918 5.77329253957396 4.26973223547429 0.233457870160393 0.846012775085256 3.65192654374144 2.20310696457149 0.871668335650753 1.95437056508297 0.708265667683627 2.16500459888118 4.19596382641404 0.0507978428397386 0.786292803094966 -0.026640263465703 6.01589838093719 0.613110750192874 1.59662209901613 1.89728736326481 7.85594492300174 5.17703766878535 3.91430491221956 3.14448489300966 4.20460111105831 1.94331106373741 1.27911917519692 1.25738328769093 5.64467487660772 2.7438801290001 1.53107125431939 6.30063594725223 0.645230690508946 8.50251104917663 3.40980023827451 0.473566637163941 6.08599822208026 0.140280426867456 4.52566727588712 4.44881804151569 4.89239445307496 0.0981819894949858 7.16365675427994 5.44038375719961 0.84156505413435 4.5757627079858 0.0794700319001045 0.602322301975562 4.35175738507706 0.983929339631786 -0.000976207131844653 1.05254076136046 0.857339357273005 3.79099087827649 2.12624522465747
"R_2aQP5M1lswg4d5a" 3.1806245191604 7.00634301423642 1.23838188413003 18.8282585290875 8.10736091134441 7.95415878922094 4.29080079297546 4.74512222507613 1.57889759780333 9.4904235594326 24.1471624356609 23.8429045405618 10.753707916603 23.9048987303181 -0.796561326977461 8.39899149938353 -0.441655972487837 3.32398097433671 2.35150975335193 0.933499316478617 6.41027396728381 4.26134044930046 1.45413375460575 8.0642161294833 4.96949153626585 20.4361486690464 2.12930577186049 0.00796352111191823 8.70013624636005 1.29388330280199 3.4471425985659 5.14572342814722 -0.535588562751677 7.95662515123615 3.97877889175183 2.51885066301813 0.337913404250077 2.20577630294034 24.4973795238138 3.81325623292041 7.41571306026702 15.4455119048659 16.37636521922 2.39763702741557 8.89294471138155 16.0868501137861 4.84393461222686 11.1991000090836 23.8096678125611 -0.652028385313635 6.67044685058931 17.1962973465792 1.72864177836429 0.591247129122699 1.11316145491877 23.7579638754162 1.3173031367694 2.30834562811452 10.1630736483766 0.797302280490371 2.09066378020168 4.96963071211212 1.50113661866759 7.16636094861582 4.7219183145024 5.4630656957587 15.6396063833159 19.7552841790036 2.12162517863602 0.09553494642938 23.9811111971301 0.403177898617926 1.13048938188442 16.7241392491532 17.5933408673748 -0.842508371053 6.34916006278783 22.2910898111462 21.5139959031516 11.1739239572325 15.3780440979667 8.67788542842206 2.7403981056521 0.923412014475304 -0.000736462552236805 0.942161827925688 22.9908926305068 10.5690266143581 10.7753578316025 6.22050949091488 7.98066819470492 6.11553962922969 23.7407271072199 3.04689191768733 16.6177741911115 -0.684379810635306 1.42705340678294 2.52449035995141 9.88439423017394 6.81635585944403
"R_2bNvQ0I3vizjKVp" 12.9596709170944 11.7503381892819 11.859552289145 -0.434584103496594 15.5488896608668 11.2304458350708 10.6379312864193 5.47210701900343 4.50014405562331 3.71023006031122 12.201094626869 12.5908834577094 8.28845770197697 8.60459085707294 11.2312912517827 12.7465522578322 6.28603913244925 12.3820420538506 7.61039351013501 10.1038380967755 7.87629280725673 13.6167077827889 12.6886242244648 9.5313924750933 8.10632109250065 5.36566960899144 9.97801185387294 6.23923309882525 7.40683344989367 8.8155982907636 4.99096509926225 11.6414300609671 13.835922091412 3.37188202439715 1.31003334696155 11.7681697626526 9.29047376182942 11.7473873680249 13.1584347478145 3.74664866036819 10.2321014104029 -0.263055773394454 11.2762068693197 2.39143852036027 11.6136205692019 0.0734593136631467 12.7092264319498 1.12547375838322 5.17456417892919 10.7381911914481 6.95044284653375 4.10310175758033 11.4990474608719 0.940140031932714 9.95970465116298 12.8841685387691 4.52851460653203 11.48951341414 12.6259745355765 12.4228934906212 8.05984421383731 8.6076901392654 13.5241197993047 11.818699340578 9.62245423447804 12.5465324458249 6.32990265493277 -0.000308580008097081 0.208217316072442 10.1080386613953 3.73773274214445 11.5837010245261 2.14684854036971 8.38351661452955 5.84969644068619 5.46994703570881 9.39720870203217 12.2760962734624 13.0079473004814 13.7420139250667 10.1860521630426 11.6001595848244 4.25226744525312 4.7407873481433 9.7641232045455 5.3024122343116 3.64438950217883 12.8356835403809 5.80441371530347 10.3810959150288 2.69145028130553 8.23245154347103 4.45702852416606 -0.207128968080271 0.162180163239082 11.3396656389315 11.5273028204868 9.78963241257327 12.6828536072362 11.4329553895137
"R_TouSSpq9KAyD37X" -4.04563976138343 -6.46585780915873 -2.88951550537718 -4.71489155516608 -5.93603038931843 1.07861999338691 -4.90482879275706 -8.25839969424649 -5.82491335803093 -8.18105364012087 -5.5006219066936 -11.9496119471594 -11.1068300376149 -7.48335191219462 -4.93167648914357 -3.9175683926303 -8.25135416819901 -6.55505676715237 -5.53515960701762 -4.04069466943776 -7.36544277341895 -8.27969023557682 -9.54562639531795 -7.82242006856626 0.887867368680471 -4.95292336377156 -8.08043098465676 -7.06612429790448 -6.50595243373994 -8.09625145008869 -4.87722875272266 -7.9327389771197 -8.27986162465487 -0.000170245826893733 -5.48142920368444 -11.6867272360259 3.62743167056168 -6.12645490300893 -4.47106539462777 -4.47159616809364 -7.8413922351981 -6.89575115628452 -5.44899456630262 -8.39925360383347 -6.46709370741124 -7.55874506984364 -8.42842826518188 -11.3776114513759 -9.08547999535344 -11.5646523985038 -7.71719967376555 1.92699532802566 1.14474086588122 3.21940699001522 -5.78772586135256 -11.6933323330195 0.754423049989875 -11.2370066713315 -12.1065093133572 -0.0268557709579049 1.97221751424737 -12.6680111118615 -9.83405087693382 -8.50641972341458 -7.08693501474625 0.187455827915873 -6.05807715033143 0.409098430604942 -5.70262923191763 -6.73972229578362 -2.92560885521934 0.5748905871841 3.08735921718681 -8.27354221762585 -0.0890215608192939 0.310803665443864 1.53655267175056 -7.12263195391023 -2.48064210518709 -4.80600473033175 -12.3421655635188 -6.56327874181227 -4.89986512805248 -5.54321662337463 -9.31707956982524 -9.22783623687747 -7.41682811331856 -0.000968056932308059 -8.58561766731722 -7.15555766376312 -4.32804137508958 -4.76398527685302 -7.55455380685248 -9.70360012434719 -11.7312279735814 -6.44206798425498 0.858351640460842 -4.81586257190736 -5.51695713028528 -4.7226593415578
"R_21d2hG80gIVwTyf" 19.138162389479 17.6116065712624 -0.391249105747178 -0.81073779869341 17.3339928362757 8.82431724974882 -0.71749420417332 -1.2956587957316 15.8296896493515 -0.728322777579635 17.6323950431726 -1.81305941212368 7.81847041999617 -0.200985899740203 18.6748802179007 9.64876699572321 -0.516124552428082 1.73596834853865 17.0977431836767 7.54147623584939 -0.138304751502197 18.9816220499821 -1.54624418347129 20.313334223154 -0.654446368143752 17.8921675524423 0.0177008277237576 -0.668391933899578 11.8172792234375 5.56771821078974 4.30929999241135 0.0996962031749504 -0.824667787077246 0.505757916335467 8.50117137692084 12.4172851955893 8.97613476561369 11.3804776321514 2.90843499792149 0.0664218872862676 -1.77032175810662 -0.491125382778719 18.5196052067005 -0.0423288556908403 15.1809008395935 17.4116813138968 16.122761855514 18.9799200491751 7.54841186942619 0.0537612177018758 7.33146944201278 -0.454905165304837 16.6216223414272 17.0750703119817 14.2697915351112 5.54911455192703 9.3108853731957 9.52650796895387 -2.40975427412803 1.17212998201761 17.8880025220647 1.35235885384333 -0.577631130284615 6.54674151984551 15.4222878901251 2.00582426259132 -1.97566431706403 -1.37012052684159 18.472704549627 -1.48223545107005 17.3378370645176 16.833981323991 0.000361942314258457 8.73484558836142 -1.62455327521662 17.4302841608246 6.25071033788677 -1.47147747183375 16.7659884545074 6.41486920778325 8.97440914714568 15.7701342505959 8.10065363577132 -0.495204104353483 0.734461024088571 -0.931260320691251 2.27167963819849 -0.0960360202528392 8.397708450908 -1.46596662422753 -0.942409053763008 5.87657196989667 1.59034584354399 -1.72818545330769 4.83371043284919 -0.653577207914772 -0.382866039649272 9.24846265749079 0.358053086155682 8.7216356538467
"R_2YyTlsQg6bK9HJD" 1.56756542967184 4.06343345931415 3.98460294511818 4.10060909343809 2.87738796205629 3.56960442953488 5.05550046336896 0.870434051456897 6.03920447536242 -1.41879621458647 0.0706630766929948 2.27145295443857 0.128205922452572 -1.61443935517789 4.0834009610696 9.36666646306267 3.46328814819606 4.14371275509822 -0.0320564631718367 13.4887084615654 -0.0215531422113315 0.664946038337433 5.96397620764228 5.77278927279121 12.545732831541 -0.488583502940202 -0.75815922666736 1.75230350363239 0.0597306372713575 11.1786806358011 7.95607195634915 4.5743881531757 -1.36355046005016 12.1241781933537 5.26820507795011 1.05811344628123 -0.264590744452633 -2.11933951925414 10.1193865287391 4.48998770513589 4.79182042957208 0.471359249383989 12.614384513728 11.258712952962 8.65161327879918 -1.88502005937465 5.26998167472172 1.45990095977669 1.11747755422745 4.18904311813179 0.204047584750903 3.78619821863074 0.303748617413866 5.28912344801418 6.58030382296204 5.4535086967889 9.94754794561402 3.93190352266598 4.30143460062661 9.37901084546786 -2.35924484236155 -0.135650045065663 3.7422567688169 4.36114541436547 4.22383650165241 -0.219575252667482 1.43231502855718 5.56263386879061 8.66477875815573 -2.10393735985453 3.18679282807864 2.98525185894816 13.2596883894389 13.7586169316634 5.11450473977811 -0.814876365540641 -1.72414131364447 0.000813876779919731 3.15531168759389 1.43176216160046 2.66602332252899 6.45936494092035 -1.96924746389276 -1.68945231822579 11.5689950718289 10.7252543969166 -1.74728197836919 3.8031862109988 0.0564230538529493 0.202416921383605 12.6038338705968 5.60606078202309 12.0782934704293 2.11766598474605 -0.00761927496687775 -0.181963150097786 3.22585015740049 2.90424222911768 1.92992014977327 -0.0996770644630587
"R_2ZTzo4QVuEapcIb" 4.31185378586167 2.30767140685387 3.69530437841786 5.15600777556352 3.20614447379754 0.678199584410308 9.7147571854648 1.99993642086913 1.37633831843466 2.21730860760658 2.1095654886383 -0.795267841949311 2.99051129665668 4.28489677582508 4.80272900596623 5.27041961725104 12.2284303504686 2.75118514497474 2.68511219119353 3.12030536238228 1.16361776689814 5.09284738125444 2.80377313259163 -0.310448781722982 9.21022771367865 0.0774296015979292 4.4341904766122 0.167352899323083 5.95606527652797 -0.000917261649877155 2.1623388586752 2.85666685177102 0.777678588011611 0.372725982396171 5.28478867075268 -0.25249650143158 10.7251566987321 -0.248442135026323 4.47944063064455 1.20770912073893 4.21898714993677 3.55754062306923 -0.26021584363939 2.63553801655408 9.08413699524152 2.874941290572 1.66631950348172 0.900286136895431 4.1328611664957 6.30635818512135 3.42630053698193 2.73723634101742 -0.605599856641845 0.246730396997492 1.36980907392172 11.3149518532657 9.32329799623295 2.83950587930795 6.18832050051844 2.25491571619135 3.70669236855559 4.29256425382968 4.18452207043731 -1.039608163667 5.99684359839031 -0.812746247333422 3.76156851266026 0.366843492184017 2.80111825405176 1.6302787092599 2.25849312978757 2.96843485760544 1.76901212972319 -0.314132919389735 10.9882037758881 0.694609176627665 0.683214961611966 0.0547444772349088 0.829858595335477 -0.544502304299016 0.969430192135491 2.48324436827181 1.71150268679816 3.09878686702092 4.78065414982186 4.39387144919404 -0.355177707744637 0.0354949641959124 2.35422012508502 -0.810939436037643 1.05186440354421 1.30637964266884 1.20541996087213 2.77115185904091 6.40624615454141 8.59381047986278 4.08625143061548 5.64475607941543 0.473309924835679 5.19184946674574
"R_2wExeEtrxob3WHO" 7.19383464848562 1.80549430401042 9.49875528915481 8.58331695471279 -0.219280304649903 5.92222954230783 1.53426906399805 -2.21191572640565 3.85632302736553 2.8860510161421 6.44007135065078 9.27791253316306 -0.106431734431098 6.64043358391959 1.57140056381878 -1.14014270191342 -1.386611690335 4.75924849508772 3.26171056521912 7.24864368436511 5.5557591320069 1.92460177091501 7.04406280260872 2.09735516539605 1.77663952974535 9.66353205637108 8.41765961553648 7.97370953405266 0.779479312227227 5.89451699133005 0.658710571297519 2.2847405592267 2.50143544412573 2.16692281170663 3.69659637202531 8.06872932674901 8.18846552239876 0.143900402694707 2.3313904534117 8.76298521509935 0.856788808757024 1.06754246835783 11.3053944537116 1.57984704891098 -1.82568316192848 0.842336178755545 1.55612327987933 5.67980802606266 -1.47665562674464 5.20068928666635 7.76281036163817 4.11956703345018 -0.346171565733371 -0.244292983440191 5.68674290236402 -2.38199676698022 0.0794521287299972 1.27398354735516 3.04047317957401 -0.000794505164973369 0.171013842392853 7.1223036301401 8.10551356700719 3.14392264875664 9.42958212111782 -2.05260905743563 2.63397818296372 9.25087210603991 5.11961642179267 0.773997823254746 11.1438047663398 -0.199788816849946 6.57963936392036 4.25345812867837 1.81222703206524 -2.34922512401761 -0.230957649248047 6.28922085835359 4.45048432011089 -1.76030049258877 9.52591061649693 -1.37720958532596 -2.75767550215414 6.02419028798596 8.34184268524524 5.52247302318239 11.4320745816536 -0.597551829323649 1.14097526956184 -1.62362215716951 -2.1227529126492 1.534110567292 4.95377534756 1.63068435537078 8.83813660198373 0.473972621604176 4.19524360863821 8.82497213214538 9.44219622752013 10.2682214582725
